Ticker,Date,open,high,low,close,Volume,Time
S50_Tradingview,2017-12-28,1136,1136.2,1136,1136.1,85,10:46:00
S50_Tradingview,2017-12-28,1136.1,1136.2,1136.1,1136.1,75,10:47:00
S50_Tradingview,2017-12-28,1136.1,1136.5,1136.1,1136.5,184,10:48:00
S50_Tradingview,2017-12-28,1136.4,1136.4,1136.3,1136.3,56,10:49:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1136.3,1136.3,60,10:50:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.3,1136.4,18,10:51:00
S50_Tradingview,2017-12-28,1136.3,1136.5,1136.3,1136.4,47,10:52:00
S50_Tradingview,2017-12-28,1136.4,1136.5,1136.4,1136.5,101,10:53:00
S50_Tradingview,2017-12-28,1136.5,1136.7,1136.5,1136.6,429,10:54:00
S50_Tradingview,2017-12-28,1136.5,1136.6,1136.4,1136.5,107,10:55:00
S50_Tradingview,2017-12-28,1136.6,1136.7,1136.5,1136.5,304,10:56:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1136.2,1136.5,273,10:57:00
S50_Tradingview,2017-12-28,1136.2,1136.5,1136.2,1136.4,68,10:58:00
S50_Tradingview,2017-12-28,1136.4,1137,1136.4,1137,191,10:59:00
S50_Tradingview,2017-12-28,1136.9,1137.4,1136.8,1137.3,806,11:00:00
S50_Tradingview,2017-12-28,1137.3,1137.5,1137,1137.2,363,11:01:00
S50_Tradingview,2017-12-28,1137.3,1137.3,1137,1137,111,11:02:00
S50_Tradingview,2017-12-28,1137,1137.4,1137,1137.3,145,11:03:00
S50_Tradingview,2017-12-28,1137.3,1137.4,1137.2,1137.4,119,11:04:00
S50_Tradingview,2017-12-28,1137.3,1137.5,1137.2,1137.2,352,11:05:00
S50_Tradingview,2017-12-28,1137.2,1137.4,1137.2,1137.4,344,11:06:00
S50_Tradingview,2017-12-28,1137.4,1137.6,1137.3,1137.3,414,11:07:00
S50_Tradingview,2017-12-28,1137.3,1137.6,1137.3,1137.6,356,11:08:00
S50_Tradingview,2017-12-28,1137.6,1137.6,1136.9,1137.1,287,11:09:00
S50_Tradingview,2017-12-28,1137.1,1137.5,1137.1,1137.5,350,11:10:00
S50_Tradingview,2017-12-28,1137.4,1137.5,1137.2,1137.2,70,11:11:00
S50_Tradingview,2017-12-28,1137.4,1137.4,1136.9,1137,174,11:12:00
S50_Tradingview,2017-12-28,1137,1137.4,1136.7,1137.4,347,11:13:00
S50_Tradingview,2017-12-28,1137.4,1137.5,1137,1137.3,659,11:14:00
S50_Tradingview,2017-12-28,1137,1137.3,1136.9,1137,294,11:15:00
S50_Tradingview,2017-12-28,1137,1137.4,1137,1137.3,189,11:16:00
S50_Tradingview,2017-12-28,1137.2,1137.3,1136.9,1136.9,133,11:17:00
S50_Tradingview,2017-12-28,1136.9,1137,1136.8,1137,211,11:18:00
S50_Tradingview,2017-12-28,1137.1,1137.1,1136.9,1137,61,11:19:00
S50_Tradingview,2017-12-28,1136.9,1137,1136.9,1137,190,11:20:00
S50_Tradingview,2017-12-28,1137,1137.1,1136.9,1136.9,167,11:21:00
S50_Tradingview,2017-12-28,1137,1137,1136.9,1137,191,11:22:00
S50_Tradingview,2017-12-28,1136.9,1136.9,1136.3,1136.6,301,11:23:00
S50_Tradingview,2017-12-28,1136.6,1136.7,1136.2,1136.3,463,11:24:00
S50_Tradingview,2017-12-28,1136.4,1136.5,1136.1,1136.1,383,11:25:00
S50_Tradingview,2017-12-28,1136.1,1136.3,1136.1,1136.3,95,11:26:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1136.2,1136.2,107,11:27:00
S50_Tradingview,2017-12-28,1136.2,1136.3,1136.2,1136.3,124,11:28:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1135.8,1136,370,11:29:00
S50_Tradingview,2017-12-28,1135.8,1136.4,1135.8,1136.3,331,11:30:00
S50_Tradingview,2017-12-28,1136.2,1136.3,1136.2,1136.2,40,11:31:00
S50_Tradingview,2017-12-28,1136.3,1136.5,1136.2,1136.3,90,11:32:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.3,1136.3,30,11:33:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.3,1136.4,31,11:34:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.2,1136.2,30,11:35:00
S50_Tradingview,2017-12-28,1136.2,1136.2,1136.2,1136.2,46,11:36:00
S50_Tradingview,2017-12-28,1136.2,1136.3,1136.1,1136.3,135,11:37:00
S50_Tradingview,2017-12-28,1136.2,1136.7,1136.2,1136.7,129,11:38:00
S50_Tradingview,2017-12-28,1136.6,1136.7,1136.5,1136.6,152,11:39:00
S50_Tradingview,2017-12-28,1136.5,1136.7,1136.5,1136.7,92,11:40:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.5,1136.6,95,11:41:00
S50_Tradingview,2017-12-28,1136.7,1136.8,1136.7,1136.8,60,11:42:00
S50_Tradingview,2017-12-28,1136.7,1136.8,1136.7,1136.7,74,11:43:00
S50_Tradingview,2017-12-28,1136.8,1136.8,1136.7,1136.8,94,11:44:00
S50_Tradingview,2017-12-28,1136.8,1136.8,1136.5,1136.6,81,11:45:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.6,1136.6,24,11:46:00
S50_Tradingview,2017-12-28,1136.6,1136.7,1136.6,1136.6,116,11:47:00
S50_Tradingview,2017-12-28,1136.6,1136.7,1136.6,1136.6,16,11:48:00
S50_Tradingview,2017-12-28,1136.6,1136.8,1136.6,1136.6,151,11:49:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.6,1136.6,64,11:50:00
S50_Tradingview,2017-12-28,1136.6,1136.6,1136.2,1136.2,144,11:51:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1136,1136.1,239,11:52:00
S50_Tradingview,2017-12-28,1136,1136.3,1136,1136,173,11:53:00
S50_Tradingview,2017-12-28,1136,1136.4,1136,1136.4,80,11:54:00
S50_Tradingview,2017-12-28,1136.4,1136.7,1136.4,1136.7,111,11:55:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.5,1136.5,115,11:56:00
S50_Tradingview,2017-12-28,1136.5,1136.6,1136.4,1136.4,222,11:57:00
S50_Tradingview,2017-12-28,1136.6,1136.8,1136.6,1136.7,165,11:58:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.6,1136.6,152,11:59:00
S50_Tradingview,2017-12-28,1136.6,1136.6,1136.4,1136.4,51,12:00:00
S50_Tradingview,2017-12-28,1136.4,1136.5,1136.4,1136.5,7,12:01:00
S50_Tradingview,2017-12-28,1136.4,1136.5,1136.4,1136.4,99,12:02:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1136.4,1136.4,20,12:03:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1136.4,1136.4,145,12:04:00
S50_Tradingview,2017-12-28,1136.4,1136.4,1136.3,1136.3,102,12:05:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.3,1136.3,60,12:06:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.2,1136.3,65,12:07:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1136.2,1136.2,23,12:08:00
S50_Tradingview,2017-12-28,1136.2,1136.3,1136.1,1136.1,92,12:09:00
S50_Tradingview,2017-12-28,1136.1,1136.1,1135.8,1135.9,253,12:10:00
S50_Tradingview,2017-12-28,1135.9,1135.9,1135.1,1135.2,1051,12:11:00
S50_Tradingview,2017-12-28,1135.2,1135.3,1134.8,1135.3,845,12:12:00
S50_Tradingview,2017-12-28,1135.4,1135.7,1135.4,1135.6,214,12:13:00
S50_Tradingview,2017-12-28,1135.6,1135.7,1135.4,1135.4,80,12:14:00
S50_Tradingview,2017-12-28,1135.5,1135.5,1135,1135,413,12:15:00
S50_Tradingview,2017-12-28,1135,1135,1134.6,1134.9,442,12:16:00
S50_Tradingview,2017-12-28,1134.8,1135,1134.8,1135,683,12:17:00
S50_Tradingview,2017-12-28,1135,1135,1133.9,1134.7,1450,12:18:00
S50_Tradingview,2017-12-28,1134.7,1134.8,1134.5,1134.7,267,12:19:00
S50_Tradingview,2017-12-28,1134.6,1134.9,1134.5,1134.9,265,12:20:00
S50_Tradingview,2017-12-28,1134.8,1134.8,1134.6,1134.7,208,12:21:00
S50_Tradingview,2017-12-28,1134.8,1134.9,1134.8,1134.8,160,12:22:00
S50_Tradingview,2017-12-28,1134.8,1134.9,1134.8,1134.9,123,12:23:00
S50_Tradingview,2017-12-28,1134.8,1135.4,1134.8,1135.2,362,12:24:00
S50_Tradingview,2017-12-28,1135.2,1135.3,1135.1,1135.2,17,12:25:00
S50_Tradingview,2017-12-28,1135.3,1135.8,1135.3,1135.7,301,12:26:00
S50_Tradingview,2017-12-28,1135.7,1135.7,1135.5,1135.6,131,12:27:00
S50_Tradingview,2017-12-28,1135.6,1135.9,1135.6,1135.9,119,12:28:00
S50_Tradingview,2017-12-28,1135.8,1136.1,1135.7,1136,595,12:29:00
S50_Tradingview,2017-12-28,1135.6,1136,1135.5,1135.7,401,14:15:00
S50_Tradingview,2017-12-28,1135.6,1135.6,1135.1,1135.3,206,14:16:00
S50_Tradingview,2017-12-28,1135.3,1135.3,1134.9,1135,293,14:17:00
S50_Tradingview,2017-12-28,1135,1135.2,1135,1135.2,54,14:18:00
S50_Tradingview,2017-12-28,1135.2,1135.3,1135,1135.1,62,14:19:00
S50_Tradingview,2017-12-28,1135.1,1135.4,1135.1,1135.4,137,14:20:00
S50_Tradingview,2017-12-28,1135.3,1136,1135.3,1136,193,14:21:00
S50_Tradingview,2017-12-28,1136.1,1136.4,1136,1136.4,299,14:22:00
S50_Tradingview,2017-12-28,1136.4,1136.4,1136.2,1136.2,45,14:23:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1136.2,1136.3,82,14:24:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1135.7,1135.7,281,14:25:00
S50_Tradingview,2017-12-28,1135.7,1135.8,1135.7,1135.8,118,14:26:00
S50_Tradingview,2017-12-28,1135.8,1136,1135.8,1136,8,14:27:00
S50_Tradingview,2017-12-28,1135.9,1136,1135.9,1135.9,19,14:28:00
S50_Tradingview,2017-12-28,1136,1136,1135.9,1135.9,156,14:29:00
S50_Tradingview,2017-12-28,1136,1136.2,1135.7,1135.8,135,14:30:00
S50_Tradingview,2017-12-28,1135.7,1135.8,1135.1,1135.3,291,14:31:00
S50_Tradingview,2017-12-28,1135.3,1135.3,1135,1135.1,184,14:32:00
S50_Tradingview,2017-12-28,1135.2,1135.3,1135.1,1135.2,73,14:33:00
S50_Tradingview,2017-12-28,1135.2,1135.5,1135.2,1135.4,143,14:34:00
S50_Tradingview,2017-12-28,1135.4,1135.4,1134.9,1135.1,287,14:35:00
S50_Tradingview,2017-12-28,1135.1,1135.4,1135,1135.4,89,14:36:00
S50_Tradingview,2017-12-28,1135.4,1135.4,1135.1,1135.1,167,14:37:00
S50_Tradingview,2017-12-28,1135.1,1135.2,1135.1,1135.1,170,14:38:00
S50_Tradingview,2017-12-28,1135.1,1135.2,1135,1135.1,102,14:39:00
S50_Tradingview,2017-12-28,1135.1,1135.1,1134.8,1134.8,241,14:40:00
S50_Tradingview,2017-12-28,1134.8,1135,1134.8,1135,250,14:41:00
S50_Tradingview,2017-12-28,1135,1135.1,1134.9,1134.9,95,14:42:00
S50_Tradingview,2017-12-28,1134.8,1134.9,1134.6,1134.6,249,14:43:00
S50_Tradingview,2017-12-28,1134.7,1134.8,1134.4,1134.4,354,14:44:00
S50_Tradingview,2017-12-28,1134.4,1134.7,1134.2,1134.7,300,14:45:00
S50_Tradingview,2017-12-28,1134.7,1135.3,1134.3,1135.3,321,14:46:00
S50_Tradingview,2017-12-28,1135.3,1135.4,1135,1135.1,214,14:47:00
S50_Tradingview,2017-12-28,1135.2,1135.5,1135.1,1135.5,243,14:48:00
S50_Tradingview,2017-12-28,1135.5,1135.5,1135.2,1135.3,321,14:49:00
S50_Tradingview,2017-12-28,1135.3,1135.6,1135.2,1135.6,255,14:50:00
S50_Tradingview,2017-12-28,1135.6,1135.8,1135.6,1135.8,284,14:51:00
S50_Tradingview,2017-12-28,1135.6,1135.8,1135.6,1135.8,38,14:52:00
S50_Tradingview,2017-12-28,1135.8,1135.8,1135.6,1135.7,250,14:53:00
S50_Tradingview,2017-12-28,1135.8,1135.9,1135.6,1135.6,125,14:54:00
S50_Tradingview,2017-12-28,1135.7,1135.7,1135.5,1135.5,121,14:55:00
S50_Tradingview,2017-12-28,1135.5,1135.9,1135.5,1135.9,201,14:56:00
S50_Tradingview,2017-12-28,1135.8,1135.8,1135.6,1135.8,42,14:57:00
S50_Tradingview,2017-12-28,1135.6,1135.8,1135.6,1135.8,68,14:58:00
S50_Tradingview,2017-12-28,1135.8,1136,1135.6,1136,443,14:59:00
S50_Tradingview,2017-12-28,1135.9,1136,1135.7,1135.8,123,15:00:00
S50_Tradingview,2017-12-28,1135.8,1136,1135.5,1135.5,337,15:01:00
S50_Tradingview,2017-12-28,1135.5,1135.6,1135.3,1135.3,151,15:02:00
S50_Tradingview,2017-12-28,1135.4,1135.6,1135.3,1135.6,122,15:03:00
S50_Tradingview,2017-12-28,1135.6,1135.9,1135.6,1135.9,134,15:04:00
S50_Tradingview,2017-12-28,1135.9,1135.9,1135.7,1135.9,77,15:05:00
S50_Tradingview,2017-12-28,1135.7,1136.3,1135.7,1136.3,432,15:06:00
S50_Tradingview,2017-12-28,1136.3,1136.4,1136.1,1136.3,384,15:07:00
S50_Tradingview,2017-12-28,1136.3,1136.3,1135.9,1136.1,221,15:08:00
S50_Tradingview,2017-12-28,1136,1136.1,1135.9,1136,127,15:09:00
S50_Tradingview,2017-12-28,1136.1,1136.4,1136.1,1136.3,466,15:10:00
S50_Tradingview,2017-12-28,1136.4,1136.5,1136.4,1136.4,169,15:11:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1136.3,1136.4,201,15:12:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1136.3,1136.3,170,15:13:00
S50_Tradingview,2017-12-28,1136.3,1136.5,1136.1,1136.1,236,15:14:00
S50_Tradingview,2017-12-28,1136.1,1136.3,1135.4,1135.4,688,15:15:00
S50_Tradingview,2017-12-28,1135.5,1136,1135.2,1135.9,598,15:16:00
S50_Tradingview,2017-12-28,1135.9,1135.9,1135.5,1135.6,146,15:17:00
S50_Tradingview,2017-12-28,1135.7,1135.8,1135.1,1135.1,288,15:18:00
S50_Tradingview,2017-12-28,1135.1,1135.5,1135.1,1135.2,272,15:19:00
S50_Tradingview,2017-12-28,1135.3,1135.7,1135.2,1135.3,192,15:20:00
S50_Tradingview,2017-12-28,1135.5,1135.7,1135.5,1135.7,147,15:21:00
S50_Tradingview,2017-12-28,1135.7,1136,1135.6,1135.7,214,15:22:00
S50_Tradingview,2017-12-28,1135.7,1136.3,1135.7,1136.2,473,15:23:00
S50_Tradingview,2017-12-28,1136.3,1136.9,1136.2,1136.9,1021,15:24:00
S50_Tradingview,2017-12-28,1136.9,1137.4,1136.8,1137.2,1238,15:25:00
S50_Tradingview,2017-12-28,1137.3,1137.4,1137,1137.3,307,15:26:00
S50_Tradingview,2017-12-28,1137.3,1137.4,1136.9,1137,540,15:27:00
S50_Tradingview,2017-12-28,1136.9,1137.1,1136.8,1136.9,329,15:28:00
S50_Tradingview,2017-12-28,1137,1137.1,1136.8,1136.8,290,15:29:00
S50_Tradingview,2017-12-28,1136.7,1136.7,1136.3,1136.5,545,15:30:00
S50_Tradingview,2017-12-28,1136.5,1136.5,1135.9,1136,406,15:31:00
S50_Tradingview,2017-12-28,1136,1136,1135.5,1135.9,544,15:32:00
S50_Tradingview,2017-12-28,1136,1136.1,1135.7,1135.7,374,15:33:00
S50_Tradingview,2017-12-28,1135.8,1136,1135.3,1136,739,15:34:00
S50_Tradingview,2017-12-28,1135.9,1136,1135.2,1135.5,416,15:35:00
S50_Tradingview,2017-12-28,1135.5,1136.1,1135.2,1135.5,526,15:36:00
S50_Tradingview,2017-12-28,1135.3,1135.3,1134.8,1135.3,1209,15:37:00
S50_Tradingview,2017-12-28,1135.2,1135.3,1134.2,1134.5,990,15:38:00
S50_Tradingview,2017-12-28,1134.5,1135.3,1134.1,1134.9,955,15:39:00
S50_Tradingview,2017-12-28,1135,1135.5,1134.8,1135.4,402,15:40:00
S50_Tradingview,2017-12-28,1135.4,1135.5,1135.1,1135.1,352,15:41:00
S50_Tradingview,2017-12-28,1135.1,1135.1,1134.9,1134.9,350,15:42:00
S50_Tradingview,2017-12-28,1135,1135,1134.7,1134.8,218,15:43:00
S50_Tradingview,2017-12-28,1134.8,1135.3,1134.7,1135.1,524,15:44:00
S50_Tradingview,2017-12-28,1135.1,1135.2,1134.9,1134.9,201,15:45:00
S50_Tradingview,2017-12-28,1134.9,1134.9,1134.5,1134.5,608,15:46:00
S50_Tradingview,2017-12-28,1134.5,1134.5,1132.5,1133.2,2612,15:47:00
S50_Tradingview,2017-12-28,1133,1133.7,1132.8,1133,1042,15:48:00
S50_Tradingview,2017-12-28,1133,1133.2,1131.9,1132.4,1703,15:49:00
S50_Tradingview,2017-12-28,1132.5,1133,1132.2,1132.7,1028,15:50:00
S50_Tradingview,2017-12-28,1132.7,1132.7,1132,1132,755,15:51:00
S50_Tradingview,2017-12-28,1132.2,1132.8,1132,1132.8,571,15:52:00
S50_Tradingview,2017-12-28,1132.8,1132.9,1132.1,1132.4,711,15:53:00
S50_Tradingview,2017-12-28,1132.5,1132.5,1130.3,1131.6,2956,15:54:00
S50_Tradingview,2017-12-28,1131.6,1131.9,1130.6,1131.8,1195,15:55:00
S50_Tradingview,2017-12-28,1131.7,1132.2,1131.7,1131.7,607,15:56:00
S50_Tradingview,2017-12-28,1131.9,1132.2,1131.6,1131.9,425,15:57:00
S50_Tradingview,2017-12-28,1131.9,1132,1131.1,1131.1,720,15:58:00
S50_Tradingview,2017-12-28,1131.2,1131.3,1129.6,1129.8,2119,15:59:00
S50_Tradingview,2017-12-28,1130,1130,1128.6,1129.4,2169,16:00:00
S50_Tradingview,2017-12-28,1129.3,1129.3,1128.6,1128.9,1598,16:01:00
S50_Tradingview,2017-12-28,1128.8,1128.9,1128,1128.4,1511,16:02:00
S50_Tradingview,2017-12-28,1128.1,1128.3,1127.6,1128.1,2247,16:03:00
S50_Tradingview,2017-12-28,1128.1,1128.3,1127.4,1127.7,1581,16:04:00
S50_Tradingview,2017-12-28,1127.5,1127.7,1126.7,1126.7,4059,16:05:00
S50_Tradingview,2017-12-28,1126.8,1127.3,1126,1127.3,2682,16:06:00
S50_Tradingview,2017-12-28,1127.4,1127.6,1126.4,1126.4,1815,16:07:00
S50_Tradingview,2017-12-28,1126.5,1127.6,1126.4,1127.6,1122,16:08:00
S50_Tradingview,2017-12-28,1127.7,1128.1,1127.5,1127.7,1120,16:09:00
S50_Tradingview,2017-12-28,1127.7,1129,1127.6,1128.7,1785,16:10:00
S50_Tradingview,2017-12-28,1128.7,1128.8,1128,1128.5,1630,16:11:00
S50_Tradingview,2017-12-28,1128.2,1129,1128.1,1129,1379,16:12:00
S50_Tradingview,2017-12-28,1129,1129.4,1128.2,1128.4,1578,16:13:00
S50_Tradingview,2017-12-28,1128.4,1128.6,1128,1128.5,991,16:14:00
S50_Tradingview,2017-12-28,1128.4,1128.4,1127.5,1127.5,1381,16:15:00
S50_Tradingview,2017-12-28,1127.6,1128.2,1127.5,1128.1,806,16:16:00
S50_Tradingview,2017-12-28,1127.9,1128.1,1127.5,1127.8,460,16:17:00
S50_Tradingview,2017-12-28,1127.8,1128.3,1127.8,1128,716,16:18:00
S50_Tradingview,2017-12-28,1128,1128.8,1128,1128.6,656,16:19:00
S50_Tradingview,2017-12-28,1128.7,1128.7,1128.3,1128.4,606,16:20:00
S50_Tradingview,2017-12-28,1128.4,1128.7,1128,1128.1,630,16:21:00
S50_Tradingview,2017-12-28,1128.1,1128.3,1127.7,1128.2,554,16:22:00
S50_Tradingview,2017-12-28,1128.3,1128.4,1128.1,1128.3,559,16:23:00
S50_Tradingview,2017-12-28,1128.2,1128.2,1127.9,1128,733,16:24:00
S50_Tradingview,2017-12-28,1128,1128.1,1127.8,1127.9,259,16:25:00
S50_Tradingview,2017-12-28,1128,1128.6,1127.9,1128.5,536,16:26:00
S50_Tradingview,2017-12-28,1128.6,1128.7,1128.1,1128.1,764,16:27:00
S50_Tradingview,2017-12-28,1128.2,1128.8,1128.2,1128.7,633,16:28:00
S50_Tradingview,2017-12-28,1128.8,1129.7,1128.8,1129.3,1320,16:29:00
S50_Tradingview,2017-12-28,1129.4,1130.5,1129.1,1130,1441,16:30:00
S50_Tradingview,2017-12-28,1130.1,1131.1,1129.9,1130.9,1073,16:31:00
S50_Tradingview,2017-12-28,1130.8,1131.5,1130.8,1131.3,766,16:32:00
S50_Tradingview,2017-12-28,1131.2,1131.2,1130.2,1130.4,551,16:33:00
S50_Tradingview,2017-12-28,1130.4,1130.8,1130.3,1130.4,366,16:34:00
S50_Tradingview,2017-12-28,1130.4,1130.6,1130,1130,628,16:35:00
S50_Tradingview,2017-12-28,1130.2,1130.5,1130.1,1130.5,191,16:36:00
S50_Tradingview,2017-12-28,1130.5,1131.4,1130.5,1131.2,1463,16:37:00
S50_Tradingview,2017-12-28,1131.3,1131.4,1130.7,1131,671,16:38:00
S50_Tradingview,2017-12-28,1131,1131,1130.9,1130.9,198,16:39:00
S50_Tradingview,2017-12-28,1131,1131.5,1130.9,1131.4,715,16:40:00
S50_Tradingview,2017-12-28,1131.5,1131.6,1131,1131,414,16:41:00
S50_Tradingview,2017-12-28,1131,1131.4,1131,1131.3,413,16:42:00
S50_Tradingview,2017-12-28,1131.2,1131.3,1130.9,1130.9,425,16:43:00
S50_Tradingview,2017-12-28,1130.9,1131,1130.4,1130.4,301,16:44:00
S50_Tradingview,2017-12-28,1130.5,1130.6,1130,1130,420,16:45:00
S50_Tradingview,2017-12-28,1130,1130.1,1129.8,1130,482,16:46:00
S50_Tradingview,2017-12-28,1130,1130,1129.8,1130,252,16:47:00
S50_Tradingview,2017-12-28,1130,1130,1129.5,1129.5,294,16:48:00
S50_Tradingview,2017-12-28,1129.6,1129.8,1129,1129.5,496,16:49:00
S50_Tradingview,2017-12-28,1129.5,1130.2,1129.4,1129.8,242,16:50:00
S50_Tradingview,2017-12-28,1129.8,1130.2,1129.8,1130,343,16:51:00
S50_Tradingview,2017-12-28,1130,1130.2,1129.9,1130,324,16:52:00
