Ticker,Date,open,high,low,close,Volume,Time
S50_Tradingview,2021-09-29,968.2,968.6,968.1,968.4,576,11:30:00
S50_Tradingview,2021-09-29,968.3,968.5,968.1,968.3,282,11:31:00
S50_Tradingview,2021-09-29,968.3,968.6,968.3,968.5,316,11:32:00
S50_Tradingview,2021-09-29,968.6,969.3,968.5,969.2,1297,11:33:00
S50_Tradingview,2021-09-29,969.2,969.2,968.9,969.2,521,11:34:00
S50_Tradingview,2021-09-29,969.3,969.5,969,969.4,747,11:35:00
S50_Tradingview,2021-09-29,969.4,969.6,969.3,969.5,578,11:36:00
S50_Tradingview,2021-09-29,969.4,969.5,969.2,969.2,272,11:37:00
S50_Tradingview,2021-09-29,969.3,969.3,969,969.1,217,11:38:00
S50_Tradingview,2021-09-29,969,969.5,969,969.5,289,11:39:00
S50_Tradingview,2021-09-29,969.5,969.7,969,969,354,11:40:00
S50_Tradingview,2021-09-29,969,969.3,968.9,969.3,482,11:41:00
S50_Tradingview,2021-09-29,969.2,969.2,969,969,133,11:42:00
S50_Tradingview,2021-09-29,969,969.4,968.9,969,430,11:43:00
S50_Tradingview,2021-09-29,969,969,968.3,968.5,444,11:44:00
S50_Tradingview,2021-09-29,968.4,968.6,968.2,968.3,823,11:45:00
S50_Tradingview,2021-09-29,968.3,968.4,968.1,968.3,236,11:46:00
S50_Tradingview,2021-09-29,968.4,968.6,968.4,968.5,302,11:47:00
S50_Tradingview,2021-09-29,968.5,968.5,968.2,968.4,150,11:48:00
S50_Tradingview,2021-09-29,968.3,968.7,968.3,968.6,105,11:49:00
S50_Tradingview,2021-09-29,968.6,968.6,968.3,968.4,194,11:50:00
S50_Tradingview,2021-09-29,968.3,968.6,968.3,968.4,193,11:51:00
S50_Tradingview,2021-09-29,968.4,968.5,968.3,968.3,89,11:52:00
S50_Tradingview,2021-09-29,968.3,968.7,968.3,968.6,119,11:53:00
S50_Tradingview,2021-09-29,968.5,968.7,968.4,968.6,58,11:54:00
S50_Tradingview,2021-09-29,968.6,968.8,968.5,968.5,49,11:55:00
S50_Tradingview,2021-09-29,968.4,968.5,968.3,968.4,180,11:56:00
S50_Tradingview,2021-09-29,968.5,968.5,968.3,968.4,110,11:57:00
S50_Tradingview,2021-09-29,968.3,968.4,968.3,968.3,32,11:58:00
S50_Tradingview,2021-09-29,968.4,968.5,968.2,968.3,174,11:59:00
S50_Tradingview,2021-09-29,968.4,968.5,967.9,968,646,12:00:00
S50_Tradingview,2021-09-29,968.1,968.2,967.8,968.2,674,12:01:00
S50_Tradingview,2021-09-29,968.1,968.1,967.8,967.8,298,12:02:00
S50_Tradingview,2021-09-29,967.8,968.1,967.8,968,219,12:03:00
S50_Tradingview,2021-09-29,968,968.4,968,968.2,131,12:04:00
S50_Tradingview,2021-09-29,968.2,968.6,968,968.3,186,12:05:00
S50_Tradingview,2021-09-29,968.3,968.6,968.2,968.4,228,12:06:00
S50_Tradingview,2021-09-29,968.3,968.4,967.9,968,410,12:07:00
S50_Tradingview,2021-09-29,968.1,968.2,967.8,968.1,260,12:08:00
S50_Tradingview,2021-09-29,967.9,968.1,967.6,968.1,610,12:09:00
S50_Tradingview,2021-09-29,968.1,968.5,968,968.5,330,12:10:00
S50_Tradingview,2021-09-29,968.5,968.5,967.9,968.2,265,12:11:00
S50_Tradingview,2021-09-29,968.1,968.3,967.6,968,573,12:12:00
S50_Tradingview,2021-09-29,967.9,967.9,967.5,967.6,264,12:13:00
S50_Tradingview,2021-09-29,967.6,967.8,967.5,967.7,240,12:14:00
S50_Tradingview,2021-09-29,967.8,968.2,967.8,967.8,206,12:15:00
S50_Tradingview,2021-09-29,967.8,968,967.8,967.8,210,12:16:00
S50_Tradingview,2021-09-29,967.9,968.1,967.9,968,123,12:17:00
S50_Tradingview,2021-09-29,968,968.1,967.9,968.1,198,12:18:00
S50_Tradingview,2021-09-29,968,968.7,968,968.7,457,12:19:00
S50_Tradingview,2021-09-29,968.7,969.2,968.7,969,689,12:20:00
S50_Tradingview,2021-09-29,969,969.1,968.9,969.1,211,12:21:00
S50_Tradingview,2021-09-29,969,969.7,968.9,969.7,625,12:22:00
S50_Tradingview,2021-09-29,969.7,970,969.4,969.4,825,12:23:00
S50_Tradingview,2021-09-29,969.4,969.4,968.8,968.9,345,12:24:00
S50_Tradingview,2021-09-29,969,969,968.7,969,92,12:25:00
S50_Tradingview,2021-09-29,969.1,969.4,969,969.2,239,12:26:00
S50_Tradingview,2021-09-29,969.2,969.2,968.9,969.2,217,12:27:00
S50_Tradingview,2021-09-29,969,969.3,969,969.2,121,12:28:00
S50_Tradingview,2021-09-29,969.3,969.6,969,969.1,468,12:29:00
S50_Tradingview,2021-09-29,970,970,969.3,969.6,1264,14:15:00
S50_Tradingview,2021-09-29,969.6,969.8,969.3,969.3,449,14:16:00
S50_Tradingview,2021-09-29,969.3,969.5,969.1,969.4,329,14:17:00
S50_Tradingview,2021-09-29,969.6,970,969.5,969.9,330,14:18:00
S50_Tradingview,2021-09-29,969.9,970.5,969.8,970.1,1247,14:19:00
S50_Tradingview,2021-09-29,970.2,970.8,970.1,970.7,957,14:20:00
S50_Tradingview,2021-09-29,970.8,971.5,970.7,971.4,1601,14:21:00
S50_Tradingview,2021-09-29,971.4,971.5,970.6,970.7,887,14:22:00
S50_Tradingview,2021-09-29,970.6,971.1,970.6,971,388,14:23:00
S50_Tradingview,2021-09-29,970.9,971,970.5,970.6,272,14:24:00
S50_Tradingview,2021-09-29,970.6,971.1,970.5,971,417,14:25:00
S50_Tradingview,2021-09-29,971,971.3,970.9,971.1,226,14:26:00
S50_Tradingview,2021-09-29,971,971,970.8,971,196,14:27:00
S50_Tradingview,2021-09-29,971,971.3,970.5,970.9,812,14:28:00
S50_Tradingview,2021-09-29,971,972,970.8,971.9,1822,14:29:00
S50_Tradingview,2021-09-29,971.9,972.4,971.5,971.9,1978,14:30:00
S50_Tradingview,2021-09-29,971.9,972.7,971.8,972.6,1509,14:31:00
S50_Tradingview,2021-09-29,972.6,973.5,972.6,973.5,1788,14:32:00
S50_Tradingview,2021-09-29,973.5,973.8,972.7,973,1037,14:33:00
S50_Tradingview,2021-09-29,973,973.2,972.8,973,557,14:34:00
S50_Tradingview,2021-09-29,973.1,973.4,972.6,972.6,797,14:35:00
S50_Tradingview,2021-09-29,972.6,973.2,972.6,972.8,627,14:36:00
S50_Tradingview,2021-09-29,972.8,973.5,972.7,973.2,606,14:37:00
S50_Tradingview,2021-09-29,973.2,973.2,972.9,973.1,226,14:38:00
S50_Tradingview,2021-09-29,973.1,973.3,973,973.1,242,14:39:00
S50_Tradingview,2021-09-29,973.1,973.3,973,973.2,398,14:40:00
S50_Tradingview,2021-09-29,973.3,973.9,973.2,973.7,1076,14:41:00
S50_Tradingview,2021-09-29,973.7,974,973.5,973.5,988,14:42:00
S50_Tradingview,2021-09-29,973.5,973.6,972.7,972.9,889,14:43:00
S50_Tradingview,2021-09-29,972.8,973.2,972.7,973,400,14:44:00
S50_Tradingview,2021-09-29,973,973.8,973,973,359,14:45:00
S50_Tradingview,2021-09-29,973.1,973.4,973,973.3,316,14:46:00
S50_Tradingview,2021-09-29,973.3,973.4,972.6,972.7,245,14:47:00
S50_Tradingview,2021-09-29,972.6,972.7,972.4,972.6,546,14:48:00
S50_Tradingview,2021-09-29,972.6,973,972.5,972.9,408,14:49:00
S50_Tradingview,2021-09-29,972.9,973.2,972.9,973,202,14:50:00
S50_Tradingview,2021-09-29,973,973,972.8,972.8,65,14:51:00
S50_Tradingview,2021-09-29,972.8,973.1,972.7,972.8,237,14:52:00
S50_Tradingview,2021-09-29,972.9,973,972.6,972.8,103,14:53:00
S50_Tradingview,2021-09-29,972.7,972.8,972.4,972.4,375,14:54:00
S50_Tradingview,2021-09-29,972.5,973.3,972.5,973.3,469,14:55:00
S50_Tradingview,2021-09-29,973.4,973.7,973.3,973.4,563,14:56:00
S50_Tradingview,2021-09-29,973.4,973.5,973.1,973.1,121,14:57:00
S50_Tradingview,2021-09-29,973.2,973.2,972.8,973,165,14:58:00
S50_Tradingview,2021-09-29,973,973.7,973,973.5,374,14:59:00
S50_Tradingview,2021-09-29,973.6,974.7,973.6,974.4,1932,15:00:00
S50_Tradingview,2021-09-29,974.5,974.8,974.4,974.5,707,15:01:00
S50_Tradingview,2021-09-29,974.6,975.4,974.5,975.3,1362,15:02:00
S50_Tradingview,2021-09-29,975.2,975.7,974.7,974.8,1900,15:03:00
S50_Tradingview,2021-09-29,974.7,974.9,974.5,974.7,287,15:04:00
S50_Tradingview,2021-09-29,974.8,975.1,973.6,973.9,1165,15:05:00
S50_Tradingview,2021-09-29,974,974.1,972.7,972.9,1080,15:06:00
S50_Tradingview,2021-09-29,972.7,972.8,971.9,972.2,2001,15:07:00
S50_Tradingview,2021-09-29,972.1,973,972.1,972.7,816,15:08:00
S50_Tradingview,2021-09-29,972.8,972.9,972.5,972.5,267,15:09:00
S50_Tradingview,2021-09-29,972.6,972.7,972.6,972.7,107,15:10:00
S50_Tradingview,2021-09-29,972.8,972.9,972.6,972.6,78,15:11:00
S50_Tradingview,2021-09-29,972.6,972.7,972.4,972.5,144,15:12:00
S50_Tradingview,2021-09-29,972.5,972.6,972.2,972.3,259,15:13:00
S50_Tradingview,2021-09-29,972.3,972.5,972.1,972.3,275,15:14:00
S50_Tradingview,2021-09-29,972.3,972.6,972.1,972.5,327,15:15:00
S50_Tradingview,2021-09-29,972.5,972.6,972.3,972.3,134,15:16:00
S50_Tradingview,2021-09-29,972.4,972.8,972,972,506,15:17:00
S50_Tradingview,2021-09-29,972,972.4,971.9,972.3,353,15:18:00
S50_Tradingview,2021-09-29,972.3,972.5,972.2,972.5,98,15:19:00
S50_Tradingview,2021-09-29,972.4,972.5,972,972,297,15:20:00
S50_Tradingview,2021-09-29,972.1,972.4,972.1,972.4,117,15:21:00
S50_Tradingview,2021-09-29,972.4,973,972.3,973,767,15:22:00
S50_Tradingview,2021-09-29,973,973.5,973,973.1,468,15:23:00
S50_Tradingview,2021-09-29,973.1,973.1,971.9,972.4,671,15:24:00
S50_Tradingview,2021-09-29,972.3,972.5,972.3,972.4,132,15:25:00
S50_Tradingview,2021-09-29,972.4,972.6,972.3,972.5,64,15:26:00
S50_Tradingview,2021-09-29,972.5,972.5,972.3,972.4,67,15:27:00
S50_Tradingview,2021-09-29,972.4,972.4,972.1,972.1,177,15:28:00
S50_Tradingview,2021-09-29,972.1,972.2,971.8,972,965,15:29:00
S50_Tradingview,2021-09-29,972.1,972.3,971.9,972,349,15:30:00
S50_Tradingview,2021-09-29,972,972.4,971.9,972.3,472,15:31:00
S50_Tradingview,2021-09-29,972.4,972.6,972.2,972.6,433,15:32:00
S50_Tradingview,2021-09-29,972.6,972.7,972.3,972.6,187,15:33:00
S50_Tradingview,2021-09-29,972.5,972.6,971.2,971.6,1053,15:34:00
S50_Tradingview,2021-09-29,971.7,971.8,971.3,971.4,389,15:35:00
S50_Tradingview,2021-09-29,971.5,971.9,970.5,970.8,1209,15:36:00
S50_Tradingview,2021-09-29,970.9,971.4,970.9,971.1,591,15:37:00
S50_Tradingview,2021-09-29,971.1,971.1,970.6,970.8,351,15:38:00
S50_Tradingview,2021-09-29,970.8,971.2,970.6,970.6,235,15:39:00
S50_Tradingview,2021-09-29,970.6,970.9,970.5,970.9,203,15:40:00
S50_Tradingview,2021-09-29,970.9,970.9,969.9,970,1393,15:41:00
S50_Tradingview,2021-09-29,970.1,970.2,969,969.3,2242,15:42:00
S50_Tradingview,2021-09-29,969.4,969.6,969,969.5,683,15:43:00
S50_Tradingview,2021-09-29,969.5,970.4,969.4,970.2,690,15:44:00
S50_Tradingview,2021-09-29,970.2,970.3,969.6,969.8,665,15:45:00
S50_Tradingview,2021-09-29,969.9,970,969.5,969.5,264,15:46:00
S50_Tradingview,2021-09-29,969.6,969.7,969.3,969.3,517,15:47:00
S50_Tradingview,2021-09-29,969.5,969.5,968.7,969.2,684,15:48:00
S50_Tradingview,2021-09-29,969.2,969.6,969.2,969.6,231,15:49:00
S50_Tradingview,2021-09-29,969.7,969.9,969.7,969.8,194,15:50:00
S50_Tradingview,2021-09-29,969.8,969.8,969.6,969.8,160,15:51:00
S50_Tradingview,2021-09-29,969.8,970.2,969.8,970.2,356,15:52:00
S50_Tradingview,2021-09-29,970.2,970.2,969.7,970,479,15:53:00
S50_Tradingview,2021-09-29,970.1,970.8,970,970.6,521,15:54:00
S50_Tradingview,2021-09-29,970.6,970.8,970.4,970.7,291,15:55:00
S50_Tradingview,2021-09-29,970.6,970.8,970.4,970.5,203,15:56:00
S50_Tradingview,2021-09-29,970.5,970.9,970.5,970.8,95,15:57:00
S50_Tradingview,2021-09-29,970.8,971.5,970.8,971.2,1548,15:58:00
S50_Tradingview,2021-09-29,971,971.2,970.7,970.8,344,15:59:00
S50_Tradingview,2021-09-29,970.7,971,970.6,970.9,440,16:00:00
S50_Tradingview,2021-09-29,971,971,970.7,970.8,93,16:01:00
S50_Tradingview,2021-09-29,970.9,971,970.7,970.9,457,16:02:00
S50_Tradingview,2021-09-29,970.8,970.9,970.8,970.8,55,16:03:00
S50_Tradingview,2021-09-29,970.9,971,970.2,970.4,337,16:04:00
S50_Tradingview,2021-09-29,970.4,970.7,970.2,970.7,277,16:05:00
S50_Tradingview,2021-09-29,970.8,970.9,970.7,970.9,251,16:06:00
S50_Tradingview,2021-09-29,971,972,971,972,834,16:07:00
S50_Tradingview,2021-09-29,971.9,972.2,971.7,972,922,16:08:00
S50_Tradingview,2021-09-29,972,972.4,971.9,972,570,16:09:00
S50_Tradingview,2021-09-29,972,972.1,971.8,971.8,294,16:10:00
S50_Tradingview,2021-09-29,971.8,972,971.7,971.7,395,16:11:00
S50_Tradingview,2021-09-29,971.6,971.8,971.5,971.8,163,16:12:00
S50_Tradingview,2021-09-29,971.8,972.1,971.8,972,312,16:13:00
S50_Tradingview,2021-09-29,972.1,972.2,971.8,972,449,16:14:00
S50_Tradingview,2021-09-29,972,972.1,970.4,970.7,2016,16:15:00
S50_Tradingview,2021-09-29,970.7,970.8,970,970.3,1774,16:16:00
S50_Tradingview,2021-09-29,970.3,970.7,970,970,780,16:17:00
S50_Tradingview,2021-09-29,970,970.2,969.6,969.8,754,16:18:00
S50_Tradingview,2021-09-29,969.8,970.3,969.6,969.8,513,16:19:00
S50_Tradingview,2021-09-29,969.8,970.5,969.7,970.4,421,16:20:00
S50_Tradingview,2021-09-29,970.3,970.7,970,970.4,660,16:21:00
S50_Tradingview,2021-09-29,970.3,970.5,970.2,970.3,466,16:22:00
S50_Tradingview,2021-09-29,970.3,970.4,969.9,970.3,704,16:23:00
S50_Tradingview,2021-09-29,970.3,970.4,969.9,970.1,512,16:24:00
S50_Tradingview,2021-09-29,969.9,970.2,969.8,970,948,16:25:00
S50_Tradingview,2021-09-29,969.9,970.3,969.9,970.2,723,16:26:00
S50_Tradingview,2021-09-29,970.4,970.4,970.1,970.2,541,16:27:00
S50_Tradingview,2021-09-29,970.3,970.5,970.1,970.3,476,16:28:00
S50_Tradingview,2021-09-29,970.3,970.5,970.1,970.4,601,16:29:00
S50_Tradingview,2021-09-29,970.4,970.4,969.8,969.9,651,16:30:00
S50_Tradingview,2021-09-29,969.9,969.9,969.1,969.1,721,16:31:00
S50_Tradingview,2021-09-29,969.3,969.8,969.1,969.8,542,16:32:00
S50_Tradingview,2021-09-29,969.7,970,969.5,969.6,396,16:33:00
S50_Tradingview,2021-09-29,969.6,969.9,969.6,969.8,216,16:34:00
S50_Tradingview,2021-09-29,969.8,970,969.7,969.8,261,16:35:00
S50_Tradingview,2021-09-29,969.9,970.2,969.8,970.2,284,16:36:00
S50_Tradingview,2021-09-29,970.1,970.1,969.9,970,235,16:37:00
S50_Tradingview,2021-09-29,970,970,969.5,969.9,636,16:38:00
S50_Tradingview,2021-09-29,969.9,970.3,969.8,970.3,552,16:39:00
S50_Tradingview,2021-09-29,970.3,970.6,970.1,970.4,542,16:40:00
S50_Tradingview,2021-09-29,970.3,970.5,970.2,970.4,260,16:41:00
S50_Tradingview,2021-09-29,970.3,970.5,970.1,970.3,421,16:42:00
S50_Tradingview,2021-09-29,970.3,970.4,970.1,970.3,207,16:43:00
S50_Tradingview,2021-09-29,970.4,970.8,970.2,970.4,562,16:44:00
S50_Tradingview,2021-09-29,970.7,971,970.3,970.9,576,16:45:00
S50_Tradingview,2021-09-29,970.9,971,970.7,971,617,16:46:00
S50_Tradingview,2021-09-29,971,971.2,970.7,971,253,16:47:00
S50_Tradingview,2021-09-29,971.1,971.1,970.9,970.9,292,16:48:00
S50_Tradingview,2021-09-29,970.9,971,970.6,970.8,312,16:49:00
S50_Tradingview,2021-09-29,970.7,970.9,970.4,970.7,540,16:50:00
S50_Tradingview,2021-09-29,970.7,970.8,970.5,970.7,301,16:51:00
S50_Tradingview,2021-09-29,970.8,971,970.6,970.8,512,16:52:00
S50_Tradingview,2021-09-29,970.8,971.2,970.7,971.1,1077,16:53:00
S50_Tradingview,2021-09-29,971.1,971.6,970.9,971.6,2468,16:54:00
S50_Tradingview,2021-09-30,973,973,971.4,971.4,1846,09:45:00
S50_Tradingview,2021-09-30,971.4,971.6,969.6,969.6,2143,09:46:00
S50_Tradingview,2021-09-30,969.6,970.7,969.5,970.4,1270,09:47:00
S50_Tradingview,2021-09-30,970.4,970.5,969.7,969.9,1013,09:48:00
S50_Tradingview,2021-09-30,969.9,970,969.4,969.4,944,09:49:00
S50_Tradingview,2021-09-30,969.5,969.6,969.2,969.5,982,09:50:00
S50_Tradingview,2021-09-30,969.5,969.7,969.1,969.2,867,09:51:00
S50_Tradingview,2021-09-30,969.2,969.6,969.2,969.5,540,09:52:00
S50_Tradingview,2021-09-30,969.5,969.5,969.2,969.2,529,09:53:00
S50_Tradingview,2021-09-30,969.2,969.5,969,969,709,09:54:00
S50_Tradingview,2021-09-30,969,969.2,968.7,969.1,1089,09:55:00
S50_Tradingview,2021-09-30,969.2,969.5,969,969.2,827,09:56:00
S50_Tradingview,2021-09-30,969,969.1,968.3,968.4,1187,09:57:00
S50_Tradingview,2021-09-30,968.4,969.2,968,968.7,1731,09:58:00
S50_Tradingview,2021-09-30,968.6,969.1,968.5,968.9,827,09:59:00
S50_Tradingview,2021-09-30,968.9,968.9,967.4,967.8,3398,10:00:00
S50_Tradingview,2021-09-30,967.7,968.2,967.5,968.2,1233,10:01:00
S50_Tradingview,2021-09-30,968.1,969.1,968,968.9,693,10:02:00
S50_Tradingview,2021-09-30,968.9,969.4,968.6,969.4,1193,10:03:00
S50_Tradingview,2021-09-30,969.4,970.5,969.4,970.2,1629,10:04:00
S50_Tradingview,2021-09-30,970.1,971.3,970.1,971,1667,10:05:00
S50_Tradingview,2021-09-30,970.9,971,970.2,970.4,969,10:06:00
S50_Tradingview,2021-09-30,970.4,970.5,969.7,969.8,781,10:07:00
S50_Tradingview,2021-09-30,969.9,969.9,969.4,969.4,325,10:08:00
S50_Tradingview,2021-09-30,969.4,969.4,968.4,968.4,1245,10:09:00
S50_Tradingview,2021-09-30,968.4,968.5,967.9,967.9,1597,10:10:00
S50_Tradingview,2021-09-30,967.9,968.2,967.3,967.3,1250,10:11:00
S50_Tradingview,2021-09-30,967.3,967.7,967,967.1,1160,10:12:00
S50_Tradingview,2021-09-30,967.2,968.3,967.1,967.8,1316,10:13:00
S50_Tradingview,2021-09-30,967.8,968,967.5,967.9,393,10:14:00
S50_Tradingview,2021-09-30,967.8,968,967.5,968,630,10:15:00
