Ticker,Date,open,high,low,close,Volume,Time
S50_Tradingview,2021-06-29,947.7,947.7,947.5,947.6,245,10:22:00
S50_Tradingview,2021-06-29,947.6,948,947.5,947.9,398,10:23:00
S50_Tradingview,2021-06-29,947.9,948.6,947.8,948.4,1053,10:24:00
S50_Tradingview,2021-06-29,948.4,948.8,948.2,948.5,992,10:25:00
S50_Tradingview,2021-06-29,948.6,950,948.5,949.9,1432,10:26:00
S50_Tradingview,2021-06-29,949.9,950,949.2,949.4,1328,10:27:00
S50_Tradingview,2021-06-29,949.5,949.5,949.1,949.1,324,10:28:00
S50_Tradingview,2021-06-29,949.2,950,949.1,949.6,855,10:29:00
S50_Tradingview,2021-06-29,950,950.7,950,950.6,1676,10:30:00
S50_Tradingview,2021-06-29,950.5,950.8,950.3,950.5,1062,10:31:00
S50_Tradingview,2021-06-29,950.5,950.7,950,950.2,684,10:32:00
S50_Tradingview,2021-06-29,950.3,950.6,950.2,950.5,324,10:33:00
S50_Tradingview,2021-06-29,950.5,951.8,950.4,951.2,1856,10:34:00
S50_Tradingview,2021-06-29,951.8,952,950.5,950.8,2255,10:35:00
S50_Tradingview,2021-06-29,950.6,951,950.4,950.4,705,10:36:00
S50_Tradingview,2021-06-29,950.5,951,950.4,950.9,419,10:37:00
S50_Tradingview,2021-06-29,951,951.2,950.6,950.9,384,10:38:00
S50_Tradingview,2021-06-29,950.7,950.9,950.5,950.5,166,10:39:00
S50_Tradingview,2021-06-29,950.5,950.8,950.5,950.7,345,10:40:00
S50_Tradingview,2021-06-29,950.7,951,950.5,950.8,658,10:41:00
S50_Tradingview,2021-06-29,950.8,951,950.6,950.6,263,10:42:00
S50_Tradingview,2021-06-29,950.6,950.8,950.4,950.4,283,10:43:00
S50_Tradingview,2021-06-29,950.4,950.4,949.6,949.7,1634,10:44:00
S50_Tradingview,2021-06-29,949.9,950.6,949.8,950.5,869,10:45:00
S50_Tradingview,2021-06-29,950.4,950.5,949.9,949.9,343,10:46:00
S50_Tradingview,2021-06-29,950,950.1,949.7,950,384,10:47:00
S50_Tradingview,2021-06-29,949.9,950.1,949.2,949.6,647,10:48:00
S50_Tradingview,2021-06-29,949.7,949.8,949.6,949.7,207,10:49:00
S50_Tradingview,2021-06-29,949.7,949.7,949.2,949.3,417,10:50:00
S50_Tradingview,2021-06-29,949.3,949.5,949.1,949.5,374,10:51:00
S50_Tradingview,2021-06-29,949.5,949.6,949.2,949.4,228,10:52:00
S50_Tradingview,2021-06-29,949.5,950,949.5,949.9,534,10:53:00
S50_Tradingview,2021-06-29,950,950.1,949.7,949.8,494,10:54:00
S50_Tradingview,2021-06-29,949.8,950,949.7,949.8,439,10:55:00
S50_Tradingview,2021-06-29,949.9,950.3,949.9,950.1,133,10:56:00
S50_Tradingview,2021-06-29,950.1,950.4,949.9,950.3,258,10:57:00
S50_Tradingview,2021-06-29,950.3,950.3,950,950.1,150,10:58:00
S50_Tradingview,2021-06-29,950.3,950.3,949.9,950,289,10:59:00
S50_Tradingview,2021-06-29,949.9,950.4,949.9,950.1,608,11:00:00
S50_Tradingview,2021-06-29,950.1,950.5,950,950.2,256,11:01:00
S50_Tradingview,2021-06-29,950.2,950.3,950.1,950.3,135,11:02:00
S50_Tradingview,2021-06-29,950.3,950.5,950.1,950.5,131,11:03:00
S50_Tradingview,2021-06-29,950.5,950.5,950.2,950.2,38,11:04:00
S50_Tradingview,2021-06-29,950.2,950.2,948.8,948.8,914,11:05:00
S50_Tradingview,2021-06-29,948.8,949.2,948.3,948.8,1289,11:06:00
S50_Tradingview,2021-06-29,948.9,949.1,948.8,948.8,473,11:07:00
S50_Tradingview,2021-06-29,948.8,949,948.6,948.6,236,11:08:00
S50_Tradingview,2021-06-29,948.7,948.9,948.3,948.6,672,11:09:00
S50_Tradingview,2021-06-29,948.9,949,948.6,948.7,430,11:10:00
S50_Tradingview,2021-06-29,948.8,949.1,948.6,949,260,11:11:00
S50_Tradingview,2021-06-29,949,949,948.6,948.8,207,11:12:00
S50_Tradingview,2021-06-29,948.9,949,948.7,949,123,11:13:00
S50_Tradingview,2021-06-29,949,949.2,948.9,948.9,286,11:14:00
S50_Tradingview,2021-06-29,949,949.3,949,949.1,309,11:15:00
S50_Tradingview,2021-06-29,949.1,949.1,949,949,51,11:16:00
S50_Tradingview,2021-06-29,949,949.2,949,949.1,117,11:17:00
S50_Tradingview,2021-06-29,949.2,949.3,948.7,948.7,272,11:18:00
S50_Tradingview,2021-06-29,948.6,949,948.5,948.8,301,11:19:00
S50_Tradingview,2021-06-29,948.8,949.1,948.7,948.9,130,11:20:00
S50_Tradingview,2021-06-29,949.1,949.4,949,949.2,204,11:21:00
S50_Tradingview,2021-06-29,949.1,949.3,948.8,948.9,242,11:22:00
S50_Tradingview,2021-06-29,948.8,949,948.7,948.8,94,11:23:00
S50_Tradingview,2021-06-29,948.8,949.3,948.8,949.1,80,11:24:00
S50_Tradingview,2021-06-29,949.1,949.1,948.8,949,614,11:25:00
S50_Tradingview,2021-06-29,949,949,948.8,948.8,195,11:26:00
S50_Tradingview,2021-06-29,948.8,948.9,948.7,948.7,405,11:27:00
S50_Tradingview,2021-06-29,948.8,948.8,948.4,948.5,1314,11:28:00
S50_Tradingview,2021-06-29,948.6,948.6,947.6,947.8,1451,11:29:00
S50_Tradingview,2021-06-29,947.9,947.9,947.3,947.3,764,11:30:00
S50_Tradingview,2021-06-29,947.4,947.9,947.3,947.9,231,11:31:00
S50_Tradingview,2021-06-29,947.8,948.4,947.7,948,487,11:32:00
S50_Tradingview,2021-06-29,948,948.3,947.8,948,102,11:33:00
S50_Tradingview,2021-06-29,948,948.2,947.9,948,270,11:34:00
S50_Tradingview,2021-06-29,948,948.2,947.9,948.2,262,11:35:00
S50_Tradingview,2021-06-29,948.3,948.8,948,948.3,582,11:36:00
S50_Tradingview,2021-06-29,948.3,948.6,948.3,948.5,188,11:37:00
S50_Tradingview,2021-06-29,948.5,948.6,948.3,948.5,968,11:38:00
S50_Tradingview,2021-06-29,948.5,948.7,948.4,948.7,89,11:39:00
S50_Tradingview,2021-06-29,948.7,948.8,948.4,948.7,127,11:40:00
S50_Tradingview,2021-06-29,948.7,949.4,948.5,949.2,641,11:41:00
S50_Tradingview,2021-06-29,949.2,949.5,948.8,948.9,543,11:42:00
S50_Tradingview,2021-06-29,948.8,949.1,948.8,949,564,11:43:00
S50_Tradingview,2021-06-29,949,949.2,948.9,949.1,58,11:44:00
S50_Tradingview,2021-06-29,949.2,949.3,949,949,128,11:45:00
S50_Tradingview,2021-06-29,949,949,948.8,948.8,59,11:46:00
S50_Tradingview,2021-06-29,948.8,949.1,948.8,949.1,102,11:47:00
S50_Tradingview,2021-06-29,949.1,949.1,948.9,949,70,11:48:00
S50_Tradingview,2021-06-29,949,949.2,948.9,949.2,148,11:49:00
S50_Tradingview,2021-06-29,949.2,949.2,948.9,949,120,11:50:00
S50_Tradingview,2021-06-29,949,949,948.9,948.9,577,11:51:00
S50_Tradingview,2021-06-29,948.9,949.1,948.9,949.1,116,11:52:00
S50_Tradingview,2021-06-29,949,949.1,948.7,948.7,126,11:53:00
S50_Tradingview,2021-06-29,948.8,949,948.8,949,24,11:54:00
S50_Tradingview,2021-06-29,949,949.1,948.8,949,115,11:55:00
S50_Tradingview,2021-06-29,948.9,949.5,948.9,949.4,299,11:56:00
S50_Tradingview,2021-06-29,949.4,949.5,949.3,949.3,761,11:57:00
S50_Tradingview,2021-06-29,949.3,949.4,949.1,949.2,114,11:58:00
S50_Tradingview,2021-06-29,949.1,949.3,949.1,949.3,67,11:59:00
S50_Tradingview,2021-06-29,949.4,949.8,949.4,949.5,406,12:00:00
S50_Tradingview,2021-06-29,949.5,949.8,949.5,949.7,142,12:01:00
S50_Tradingview,2021-06-29,949.7,949.7,949.6,949.6,96,12:02:00
S50_Tradingview,2021-06-29,949.5,949.7,949.5,949.5,117,12:03:00
S50_Tradingview,2021-06-29,949.6,949.6,949.3,949.3,129,12:04:00
S50_Tradingview,2021-06-29,949.4,949.4,948.9,949,255,12:05:00
S50_Tradingview,2021-06-29,949,949,948.5,948.7,559,12:06:00
S50_Tradingview,2021-06-29,948.6,949.1,948.6,949.1,132,12:07:00
S50_Tradingview,2021-06-29,949.1,949.3,949.1,949.2,32,12:08:00
S50_Tradingview,2021-06-29,949.3,949.4,949.2,949.3,84,12:09:00
S50_Tradingview,2021-06-29,949.3,949.4,949.2,949.2,93,12:10:00
S50_Tradingview,2021-06-29,949.1,949.4,949,949.3,70,12:11:00
S50_Tradingview,2021-06-29,949.2,949.7,949.2,949.7,180,12:12:00
S50_Tradingview,2021-06-29,949.7,949.7,949.5,949.6,50,12:13:00
S50_Tradingview,2021-06-29,949.6,949.7,949.5,949.6,284,12:14:00
S50_Tradingview,2021-06-29,949.6,949.6,949.4,949.5,103,12:15:00
S50_Tradingview,2021-06-29,949.5,949.5,949.4,949.5,42,12:16:00
S50_Tradingview,2021-06-29,949.5,949.7,949.5,949.5,68,12:17:00
S50_Tradingview,2021-06-29,949.6,949.7,949.5,949.5,96,12:18:00
S50_Tradingview,2021-06-29,949.6,949.6,949.1,949.4,183,12:19:00
S50_Tradingview,2021-06-29,949.2,949.3,949.1,949.2,47,12:20:00
S50_Tradingview,2021-06-29,949.2,949.4,949.1,949.2,182,12:21:00
S50_Tradingview,2021-06-29,949.2,949.2,948.7,949,147,12:22:00
S50_Tradingview,2021-06-29,949,949,948.9,948.9,39,12:23:00
S50_Tradingview,2021-06-29,948.8,949,948.8,948.9,103,12:24:00
S50_Tradingview,2021-06-29,948.8,948.8,948.5,948.7,490,12:25:00
S50_Tradingview,2021-06-29,948.7,949,948.7,949,60,12:26:00
S50_Tradingview,2021-06-29,948.9,948.9,948.6,948.7,142,12:27:00
S50_Tradingview,2021-06-29,948.9,949.1,948.8,948.9,119,12:28:00
S50_Tradingview,2021-06-29,949,949,948.6,949,429,12:29:00
S50_Tradingview,2021-06-29,950,950.8,949.6,950.2,1324,14:15:00
S50_Tradingview,2021-06-29,950.2,950.3,950,950.2,170,14:16:00
S50_Tradingview,2021-06-29,950.1,950.3,950.1,950.2,171,14:17:00
S50_Tradingview,2021-06-29,950.2,950.4,950.1,950.3,80,14:18:00
S50_Tradingview,2021-06-29,950.4,950.5,949.7,949.8,569,14:19:00
S50_Tradingview,2021-06-29,949.7,949.7,949.5,949.5,140,14:20:00
S50_Tradingview,2021-06-29,949.5,949.7,949.4,949.6,144,14:21:00
S50_Tradingview,2021-06-29,949.6,949.9,949.4,949.7,392,14:22:00
S50_Tradingview,2021-06-29,949.7,950.4,949.6,950.3,316,14:23:00
S50_Tradingview,2021-06-29,950.3,950.3,949.5,949.8,403,14:24:00
S50_Tradingview,2021-06-29,949.8,949.9,949.3,949.3,102,14:25:00
S50_Tradingview,2021-06-29,949.4,949.5,949.3,949.5,370,14:26:00
S50_Tradingview,2021-06-29,949.5,949.5,949.1,949.3,340,14:27:00
S50_Tradingview,2021-06-29,949.4,949.5,948.5,948.8,797,14:28:00
S50_Tradingview,2021-06-29,948.7,949,948.7,948.9,129,14:29:00
S50_Tradingview,2021-06-29,948.9,949.3,948.7,948.9,444,14:30:00
S50_Tradingview,2021-06-29,949,949,948.7,948.8,167,14:31:00
S50_Tradingview,2021-06-29,948.8,949.2,948.7,949.2,426,14:32:00
S50_Tradingview,2021-06-29,949.3,949.9,949.2,949.8,154,14:33:00
S50_Tradingview,2021-06-29,949.7,949.8,949.4,949.5,109,14:34:00
S50_Tradingview,2021-06-29,949.5,949.7,949.4,949.6,133,14:35:00
S50_Tradingview,2021-06-29,949.5,949.6,949,949.4,223,14:36:00
S50_Tradingview,2021-06-29,949.4,949.4,949.1,949.2,98,14:37:00
S50_Tradingview,2021-06-29,949.4,950.1,949.4,949.8,463,14:38:00
S50_Tradingview,2021-06-29,949.9,950.3,949.9,950.3,150,14:39:00
S50_Tradingview,2021-06-29,950.3,950.3,949.8,949.9,253,14:40:00
S50_Tradingview,2021-06-29,949.9,950.1,949.8,949.9,230,14:41:00
S50_Tradingview,2021-06-29,949.9,950,949.6,949.8,222,14:42:00
S50_Tradingview,2021-06-29,949.9,949.9,949.7,949.7,26,14:43:00
S50_Tradingview,2021-06-29,949.7,949.9,949.7,949.9,138,14:44:00
S50_Tradingview,2021-06-29,949.8,950,949.5,949.5,321,14:45:00
S50_Tradingview,2021-06-29,949.5,949.6,949.2,949.4,321,14:46:00
S50_Tradingview,2021-06-29,949.5,949.5,949.1,949.3,185,14:47:00
S50_Tradingview,2021-06-29,949.2,949.4,949.2,949.4,50,14:48:00
S50_Tradingview,2021-06-29,949.4,949.6,949.4,949.5,207,14:49:00
S50_Tradingview,2021-06-29,949.5,949.5,949.3,949.5,124,14:50:00
S50_Tradingview,2021-06-29,949.3,949.5,949,949.2,403,14:51:00
S50_Tradingview,2021-06-29,949.1,949.3,949,949.2,52,14:52:00
S50_Tradingview,2021-06-29,949.3,949.5,949.3,949.4,76,14:53:00
S50_Tradingview,2021-06-29,949.2,949.4,949.2,949.2,35,14:54:00
S50_Tradingview,2021-06-29,949.1,949.3,949,949.1,117,14:55:00
S50_Tradingview,2021-06-29,949.1,949.4,949.1,949.4,84,14:56:00
S50_Tradingview,2021-06-29,949.4,949.7,949.3,949.6,356,14:57:00
S50_Tradingview,2021-06-29,949.6,949.6,949.4,949.5,186,14:58:00
S50_Tradingview,2021-06-29,949.4,949.7,949.2,949.4,342,14:59:00
S50_Tradingview,2021-06-29,949.4,949.5,949,949.1,229,15:00:00
S50_Tradingview,2021-06-29,949.1,949.3,949.1,949.2,26,15:01:00
S50_Tradingview,2021-06-29,949.2,949.3,949.1,949.3,46,15:02:00
S50_Tradingview,2021-06-29,949.4,949.6,949.3,949.4,225,15:03:00
S50_Tradingview,2021-06-29,949.5,949.6,949.1,949.3,273,15:04:00
S50_Tradingview,2021-06-29,949.1,949.7,949.1,949.6,233,15:05:00
S50_Tradingview,2021-06-29,949.7,950,949.6,949.9,298,15:06:00
S50_Tradingview,2021-06-29,950,950.4,949.9,950,868,15:07:00
S50_Tradingview,2021-06-29,949.9,950.4,949.8,950.4,419,15:08:00
S50_Tradingview,2021-06-29,950.3,950.3,950,950.1,214,15:09:00
S50_Tradingview,2021-06-29,950.1,950.4,950,950.2,203,15:10:00
S50_Tradingview,2021-06-29,950.2,950.7,950,950.7,522,15:11:00
S50_Tradingview,2021-06-29,950.6,950.7,950,950.3,267,15:12:00
S50_Tradingview,2021-06-29,950.3,950.6,950.3,950.3,181,15:13:00
S50_Tradingview,2021-06-29,950.2,950.3,950,950,45,15:14:00
S50_Tradingview,2021-06-29,950,950.2,949.9,949.9,175,15:15:00
S50_Tradingview,2021-06-29,949.9,950.1,949.7,949.8,213,15:16:00
S50_Tradingview,2021-06-29,949.8,949.8,949.3,949.6,389,15:17:00
S50_Tradingview,2021-06-29,949.5,949.6,949.4,949.6,76,15:18:00
S50_Tradingview,2021-06-29,949.7,950,949.7,949.7,165,15:19:00
S50_Tradingview,2021-06-29,949.7,950,949.6,949.9,116,15:20:00
S50_Tradingview,2021-06-29,949.9,949.9,949.9,949.9,54,15:21:00
S50_Tradingview,2021-06-29,949.8,949.9,949.2,949.2,240,15:22:00
S50_Tradingview,2021-06-29,949.3,949.4,949,949.2,530,15:23:00
S50_Tradingview,2021-06-29,949.3,949.4,949.2,949.2,43,15:24:00
S50_Tradingview,2021-06-29,949.4,949.5,949.3,949.5,63,15:25:00
S50_Tradingview,2021-06-29,949.4,949.6,949.2,949.3,280,15:26:00
S50_Tradingview,2021-06-29,949.2,949.3,949.1,949.1,95,15:27:00
S50_Tradingview,2021-06-29,949.2,949.2,949.1,949.2,77,15:28:00
S50_Tradingview,2021-06-29,949.1,949.4,949.1,949.3,84,15:29:00
S50_Tradingview,2021-06-29,949.3,949.5,949.2,949.5,36,15:30:00
S50_Tradingview,2021-06-29,949.5,950,949.5,949.9,532,15:31:00
S50_Tradingview,2021-06-29,949.9,949.9,949.4,949.4,127,15:32:00
S50_Tradingview,2021-06-29,949.5,949.5,949.4,949.5,62,15:33:00
S50_Tradingview,2021-06-29,949.5,949.6,949.4,949.4,142,15:34:00
S50_Tradingview,2021-06-29,949.4,949.5,949.3,949.4,72,15:35:00
S50_Tradingview,2021-06-29,949.4,949.4,948.7,949.1,795,15:36:00
S50_Tradingview,2021-06-29,949.2,949.2,948.6,948.6,409,15:37:00
S50_Tradingview,2021-06-29,948.6,948.7,947.7,948.6,2239,15:38:00
S50_Tradingview,2021-06-29,948.6,948.8,948.4,948.7,254,15:39:00
S50_Tradingview,2021-06-29,948.6,948.8,948,948,572,15:40:00
S50_Tradingview,2021-06-29,948.1,948.3,948,948.1,210,15:41:00
S50_Tradingview,2021-06-29,948.1,948.4,947.9,948,468,15:42:00
S50_Tradingview,2021-06-29,948,948.3,947.7,948,574,15:43:00
S50_Tradingview,2021-06-29,948,948.1,947.5,948,766,15:44:00
S50_Tradingview,2021-06-29,948,948.1,947.4,947.5,687,15:45:00
S50_Tradingview,2021-06-29,947.5,947.7,947.5,947.6,292,15:46:00
S50_Tradingview,2021-06-29,947.7,947.8,947.5,947.5,459,15:47:00
S50_Tradingview,2021-06-29,947.5,947.7,947,947.1,1502,15:48:00
S50_Tradingview,2021-06-29,947.3,947.8,946.8,947.7,1117,15:49:00
S50_Tradingview,2021-06-29,947.7,948.1,947.6,947.9,290,15:50:00
S50_Tradingview,2021-06-29,947.9,948.2,947.4,947.6,812,15:51:00
S50_Tradingview,2021-06-29,947.5,948.4,947.5,948.2,992,15:52:00
S50_Tradingview,2021-06-29,948,948.2,947.5,948.2,426,15:53:00
S50_Tradingview,2021-06-29,948.1,948.8,948,948.7,618,15:54:00
S50_Tradingview,2021-06-29,948.8,949.3,948.5,949.3,678,15:55:00
S50_Tradingview,2021-06-29,949.2,951.9,949.2,951.9,3132,15:56:00
S50_Tradingview,2021-06-29,951.9,952.8,951.4,952.3,3499,15:57:00
S50_Tradingview,2021-06-29,952.3,952.9,952.2,952.5,1721,15:58:00
S50_Tradingview,2021-06-29,952.7,953.3,952.5,953,1738,15:59:00
S50_Tradingview,2021-06-29,953,953.9,952,953,4251,16:00:00
S50_Tradingview,2021-06-29,953,953,952.3,952.6,877,16:01:00
S50_Tradingview,2021-06-29,952.6,952.7,952.5,952.5,210,16:02:00
S50_Tradingview,2021-06-29,952.6,952.8,952.5,952.7,560,16:03:00
S50_Tradingview,2021-06-29,952.7,953.1,952.6,953.1,588,16:04:00
S50_Tradingview,2021-06-29,953.1,953.4,952.8,953.2,601,16:05:00
S50_Tradingview,2021-06-29,953.2,953.2,952.8,953.2,364,16:06:00
S50_Tradingview,2021-06-29,953.2,953.6,953.1,953.4,807,16:07:00
S50_Tradingview,2021-06-29,953.3,954.7,953.2,954,2130,16:08:00
S50_Tradingview,2021-06-29,953.9,954.3,953.7,954.1,879,16:09:00
S50_Tradingview,2021-06-29,954,954.3,953.8,954.1,447,16:10:00
S50_Tradingview,2021-06-29,954.1,954.4,953.9,953.9,424,16:11:00
S50_Tradingview,2021-06-29,953.9,954.4,953.7,953.9,638,16:12:00
S50_Tradingview,2021-06-29,953.8,954,953.6,953.8,282,16:13:00
S50_Tradingview,2021-06-29,953.7,954.6,953.4,954.4,974,16:14:00
S50_Tradingview,2021-06-29,954.3,954.8,952.5,952.9,2379,16:15:00
S50_Tradingview,2021-06-29,952.8,953,952,952.5,1573,16:16:00
S50_Tradingview,2021-06-29,952.5,952.9,952.2,952.5,692,16:17:00
S50_Tradingview,2021-06-29,952.3,952.8,952.1,952.3,547,16:18:00
S50_Tradingview,2021-06-29,952.4,952.8,952.2,952.2,939,16:19:00
S50_Tradingview,2021-06-29,952.2,952.4,951.5,951.8,830,16:20:00
S50_Tradingview,2021-06-29,951.8,952,951.6,951.6,865,16:21:00
S50_Tradingview,2021-06-29,951.6,951.7,951.3,951.7,1461,16:22:00
S50_Tradingview,2021-06-29,951.6,951.8,951.4,951.4,398,16:23:00
S50_Tradingview,2021-06-29,951.5,951.7,951.3,951.4,1341,16:24:00
S50_Tradingview,2021-06-29,951.4,951.9,951.4,951.9,738,16:25:00
S50_Tradingview,2021-06-29,951.8,952.3,951.7,951.9,1021,16:26:00
S50_Tradingview,2021-06-29,951.9,952,951.5,951.8,568,16:27:00
S50_Tradingview,2021-06-29,951.9,952.1,951.7,951.8,929,16:28:00
S50_Tradingview,2021-06-29,951.8,952.6,951.5,952,1306,16:29:00
S50_Tradingview,2021-06-29,952,952.4,951.8,952.3,511,16:30:00
S50_Tradingview,2021-06-29,952.4,952.7,952.1,952.4,435,16:31:00
S50_Tradingview,2021-06-29,952.4,952.7,952.4,952.7,248,16:32:00
S50_Tradingview,2021-06-29,952.7,953.5,952.6,953.2,1063,16:33:00
S50_Tradingview,2021-06-29,953.3,953.7,952.7,952.7,848,16:34:00
S50_Tradingview,2021-06-29,952.8,953.2,952.5,953.1,520,16:35:00
S50_Tradingview,2021-06-29,953.1,953.4,952.5,952.7,612,16:36:00
S50_Tradingview,2021-06-29,952.6,953.2,952.5,952.9,331,16:37:00
S50_Tradingview,2021-06-29,953,953,952.5,952.6,511,16:38:00
S50_Tradingview,2021-06-29,952.6,952.8,952.1,952.7,359,16:39:00
S50_Tradingview,2021-06-29,952.6,952.8,952.4,952.4,581,16:40:00
S50_Tradingview,2021-06-29,952.4,952.5,952.2,952.3,330,16:41:00
S50_Tradingview,2021-06-29,952.3,952.8,952.1,952.8,332,16:42:00
S50_Tradingview,2021-06-29,952.7,952.7,952.2,952.3,255,16:43:00
S50_Tradingview,2021-06-29,952.4,952.6,952.3,952.6,182,16:44:00
S50_Tradingview,2021-06-29,952.6,952.7,952.3,952.5,333,16:45:00
S50_Tradingview,2021-06-29,952.5,952.8,952.5,952.8,121,16:46:00
S50_Tradingview,2021-06-29,952.7,952.8,952.6,952.6,135,16:47:00
S50_Tradingview,2021-06-29,952.6,952.8,952.4,952.7,349,16:48:00
S50_Tradingview,2021-06-29,952.7,952.8,952.4,952.4,590,16:49:00
S50_Tradingview,2021-06-29,952.5,952.7,952.3,952.6,569,16:50:00
S50_Tradingview,2021-06-29,952.7,952.8,952.4,952.8,701,16:51:00
S50_Tradingview,2021-06-29,952.7,953.3,952.5,953.1,722,16:52:00
S50_Tradingview,2021-06-29,953.2,953.4,952.8,953.4,665,16:53:00
S50_Tradingview,2021-06-29,953.3,953.5,953,953.4,1111,16:54:00
S50_Tradingview,2021-06-30,952.2,955.7,952.2,955,3845,09:45:00
S50_Tradingview,2021-06-30,955,955.2,954.4,954.5,922,09:46:00
S50_Tradingview,2021-06-30,954.4,954.5,953.4,954,859,09:47:00
S50_Tradingview,2021-06-30,954,954.5,953.9,954.5,535,09:48:00
S50_Tradingview,2021-06-30,954.5,954.6,954.2,954.3,290,09:49:00
S50_Tradingview,2021-06-30,954.3,954.9,954.1,954.8,649,09:50:00
S50_Tradingview,2021-06-30,954.8,955.2,954.8,955,682,09:51:00
S50_Tradingview,2021-06-30,955,955.4,955,955.3,369,09:52:00
S50_Tradingview,2021-06-30,955.3,955.3,954.9,955.1,454,09:53:00
S50_Tradingview,2021-06-30,955.1,955.6,955.1,955.6,447,09:54:00
S50_Tradingview,2021-06-30,955.5,956,955.5,956,701,09:55:00
S50_Tradingview,2021-06-30,956,956,954.9,955,995,09:56:00
S50_Tradingview,2021-06-30,955,955.2,954.4,955.1,1459,09:57:00
S50_Tradingview,2021-06-30,955,956,955,955.8,915,09:58:00
S50_Tradingview,2021-06-30,955.8,956,954.6,954.7,984,09:59:00
S50_Tradingview,2021-06-30,954.7,955.1,954.5,954.9,961,10:00:00
S50_Tradingview,2021-06-30,954.8,955,954.5,955,542,10:01:00
S50_Tradingview,2021-06-30,955,955.4,954.8,955,867,10:02:00
S50_Tradingview,2021-06-30,954.8,954.9,954.6,954.8,236,10:03:00
S50_Tradingview,2021-06-30,954.7,954.8,954,954.2,978,10:04:00
S50_Tradingview,2021-06-30,954.3,954.5,953.7,954.5,614,10:05:00
S50_Tradingview,2021-06-30,954.4,954.4,953.8,953.9,705,10:06:00
S50_Tradingview,2021-06-30,954,954.2,953.8,954.1,428,10:07:00
S50_Tradingview,2021-06-30,954.1,954.2,954,954.2,241,10:08:00
S50_Tradingview,2021-06-30,954.2,954.7,953.9,954.6,551,10:09:00
S50_Tradingview,2021-06-30,954.6,955.4,954.6,955.1,696,10:10:00
S50_Tradingview,2021-06-30,955,955.1,954.7,954.7,446,10:11:00
S50_Tradingview,2021-06-30,954.7,954.8,954.2,954.5,296,10:12:00
S50_Tradingview,2021-06-30,954.5,954.6,954.1,954.4,205,10:13:00
S50_Tradingview,2021-06-30,954.1,954.6,954.1,954.5,149,10:14:00
S50_Tradingview,2021-06-30,954.5,954.6,954.1,954.2,260,10:15:00
